time_tag,xrsa,xrsb
2026-04-23T21:02:00Z,9.100996578581544e-08,1.184637312690029e-06
2026-04-23T21:03:00Z,9.119504085219887e-08,1.1726555158020346e-06
2026-04-23T21:04:00Z,9.154855007409424e-08,1.1735994576156372e-06
2026-04-23T21:05:00Z,8.958881636544902e-08,1.1797958450188162e-06
2026-04-23T21:06:00Z,9.263506228762708e-08,1.1807992450485472e-06
2026-04-23T21:07:00Z,9.476762841131858e-08,1.1922502380912192e-06
2026-04-23T21:08:00Z,9.724263350108231e-08,1.2122685575377545e-06
2026-04-23T21:09:00Z,9.916769982964979e-08,1.2308026953178342e-06
2026-04-23T21:10:00Z,1.0062794331133773e-07,1.2361873586996808e-06
2026-04-23T21:11:00Z,1.0200086109080075e-07,1.2421530755091226e-06
2026-04-23T21:12:00Z,1.0150281326559707e-07,1.2431443110472173e-06
2026-04-23T21:13:00Z,1.0100957581471448e-07,1.2684096191151184e-06
2026-04-23T21:14:00Z,1.0285133811294145e-07,1.2818580898965592e-06
2026-04-23T21:15:00Z,1.0022429819400713e-07,1.2467064607335487e-06
2026-04-23T21:16:00Z,9.739690653987054e-08,1.223617687173828e-06
2026-04-23T21:17:00Z,9.420607227639266e-08,1.2017877679681988e-06
2026-04-23T21:18:00Z,9.278330281858871e-08,1.1884681043738965e-06
2026-04-23T21:19:00Z,9.171203174673792e-08,1.1890634823430446e-06
2026-04-23T21:20:00Z,9.20716729524429e-08,1.2015880201943219e-06
2026-04-23T21:21:00Z,9.288694258202668e-08,1.2234720543347066e-06
2026-04-23T21:22:00Z,9.23830114629709e-08,1.2557468380691716e-06
2026-04-23T21:23:00Z,9.831812519678351e-08,1.2966810345460544e-06
2026-04-23T21:24:00Z,1.1514698883274832e-07,1.420888338543591e-06
2026-04-23T21:25:00Z,1.1791627940738181e-07,1.4685512041978654e-06
2026-04-23T21:26:00Z,1.1237668928743005e-07,1.4762945284019224e-06
2026-04-23T21:27:00Z,1.1376683772823526e-07,1.4778395325265592e-06
2026-04-23T21:28:00Z,1.1322654103196328e-07,1.485940288148413e-06
2026-04-23T21:29:00Z,1.0955636753351428e-07,1.446220267098397e-06
2026-04-23T21:30:00Z,1.0757710100506301e-07,1.4321580010800972e-06
2026-04-23T21:31:00Z,1.1002706656881855e-07,1.4339109384309268e-06
2026-04-23T21:32:00Z,1.1164499369442638e-07,1.4607005596189993e-06
2026-04-23T21:33:00Z,1.1463890103868835e-07,1.4797841458857874e-06
2026-04-23T21:34:00Z,1.1326123683375044e-07,1.4735776403540513e-06
2026-04-23T21:35:00Z,1.0940858885533089e-07,1.4583768006559694e-06
2026-04-23T21:36:00Z,1.0429204166939599e-07,1.4241105645851349e-06
2026-04-23T21:37:00Z,1.0147118700842839e-07,1.4037974551683874e-06
2026-04-23T21:38:00Z,1.0167786257397893e-07,1.405459329362202e-06
2026-04-23T21:39:00Z,1.0037834385911992e-07,1.4113409179117298e-06
2026-04-23T21:40:00Z,9.937328115938726e-08,1.4182132872520015e-06
2026-04-23T21:41:00Z,1.0049164700376423e-07,1.4169921769280336e-06
2026-04-23T21:42:00Z,1.0048988485777954e-07,1.4288277725427179e-06
2026-04-23T21:43:00Z,1.0160630381506053e-07,1.435825311091321e-06
2026-04-23T21:44:00Z,1.0140553996507151e-07,1.426519133929105e-06
2026-04-23T21:45:00Z,1.0227225999415168e-07,1.4205762681740453e-06
2026-04-23T21:46:00Z,1.0259442717597267e-07,1.4288012835095287e-06
2026-04-23T21:47:00Z,1.0210957412937205e-07,1.446451051378972e-06
2026-04-23T21:48:00Z,1.0119914151118792e-07,1.4542073358825292e-06
2026-04-23T21:49:00Z,1.0394081328968241e-07,1.4562549495167332e-06
2026-04-23T21:50:00Z,1.0903711000764815e-07,1.473721454203769e-06
2026-04-23T21:51:00Z,1.0672211203655024e-07,1.4831180124019738e-06
2026-04-23T21:52:00Z,1.0704258102123276e-07,1.477686851103499e-06
2026-04-23T21:53:00Z,1.023685669565566e-07,1.4635169236498768e-06
2026-04-23T21:54:00Z,1.03256432737453e-07,1.4503125385090243e-06
2026-04-23T21:55:00Z,9.745203755073817e-08,1.4355372286445345e-06
2026-04-23T21:56:00Z,9.636774933596826e-08,1.4180286598275416e-06
2026-04-23T21:57:00Z,9.267780143318305e-08,1.3991312926009414e-06
2026-04-23T21:58:00Z,9.275765933125513e-08,1.3883380916013266e-06
2026-04-23T21:59:00Z,9.433213676857122e-08,1.3949253343525925e-06
2026-04-23T22:00:00Z,9.222276275977492e-08,1.3947267234470928e-06
2026-04-23T22:01:00Z,9.308628534654417e-08,1.3984638371766778e-06
2026-04-23T22:02:00Z,9.281818336148717e-08,1.3833902130500064e-06
2026-04-23T22:03:00Z,9.091599650901117e-08,1.3683351198778837e-06
2026-04-23T22:04:00Z,9.049716709341737e-08,1.3471549209498335e-06
2026-04-23T22:05:00Z,9.20703158158176e-08,1.3432401146928896e-06
2026-04-23T22:06:00Z,9.157000846471419e-08,1.3451449376589153e-06
2026-04-23T22:07:00Z,9.120322630451483e-08,1.347853071820282e-06
2026-04-23T22:08:00Z,9.237628262326325e-08,1.3591470633400604e-06
2026-04-23T22:09:00Z,9.229542996536111e-08,1.367609684166382e-06
2026-04-23T22:10:00Z,9.273697543221715e-08,1.3675395393875078e-06
2026-04-23T22:11:00Z,9.386874211259055e-08,1.3603799970951513e-06
2026-04-23T22:12:00Z,9.16729874234079e-08,1.3678256891580531e-06
2026-04-23T22:13:00Z,9.077377427502142e-08,1.36485391522001e-06
2026-04-23T22:14:00Z,8.951636942811092e-08,1.355903464173025e-06
2026-04-23T22:15:00Z,8.727741374059406e-08,1.3400929219642421e-06
2026-04-23T22:16:00Z,8.76224461876518e-08,1.3250353276816895e-06
2026-04-23T22:17:00Z,8.764333614408315e-08,1.3157529110685573e-06
2026-04-23T22:18:00Z,8.794461336947279e-08,1.314908104177448e-06
2026-04-23T22:19:00Z,8.703955955979836e-08,1.3094653468215256e-06
2026-04-23T22:20:00Z,8.661415762389879e-08,1.3057058367849095e-06
2026-04-23T22:21:00Z,9.080626028890038e-08,1.3434707852866268e-06
2026-04-23T22:22:00Z,8.915513660667784e-08,1.332453393843025e-06
2026-04-23T22:23:00Z,9.01599648273077e-08,1.321510808338644e-06
2026-04-23T22:24:00Z,8.712263621646343e-08,1.3203795106164762e-06
2026-04-23T22:25:00Z,8.651984728658135e-08,1.3250165693534655e-06
2026-04-23T22:26:00Z,8.868849477039475e-08,1.3341958720047842e-06
2026-04-23T22:27:00Z,8.790802041858115e-08,1.345910391137295e-06
2026-04-23T22:28:00Z,9.042884130394668e-08,1.3582143765233923e-06
2026-04-23T22:29:00Z,8.991586497586468e-08,1.3425365068542305e-06
2026-04-23T22:30:00Z,8.909691473490966e-08,1.3297571967996191e-06
2026-04-23T22:31:00Z,8.845505305998813e-08,1.308424202761671e-06
2026-04-23T22:32:00Z,8.368032666794534e-08,1.2734678875858663e-06
2026-04-23T22:33:00Z,8.233047310568509e-08,1.245357452717144e-06
2026-04-23T22:34:00Z,8.05547415438923e-08,1.2230093489051796e-06
2026-04-23T22:35:00Z,8.010329111129977e-08,1.2098905699531315e-06
2026-04-23T22:36:00Z,8.178388810620163e-08,1.2031798632961e-06
2026-04-23T22:37:00Z,8.53799448918835e-08,1.217372300743591e-06
2026-04-23T22:38:00Z,8.890035019248899e-08,1.2173780987723148e-06
2026-04-23T22:39:00Z,8.56172945873368e-08,1.2028173159706057e-06
2026-04-23T22:40:00Z,8.365847747882071e-08,1.1996202147201984e-06
2026-04-23T22:41:00Z,8.259465289484069e-08,1.1897916465386515e-06
2026-04-23T22:42:00Z,8.392584049943252e-08,1.1838138789244113e-06
2026-04-23T22:43:00Z,8.365775272523024e-08,1.1769213870138628e-06
2026-04-23T22:44:00Z,8.244610683050269e-08,1.17218371542549e-06
2026-04-23T22:45:00Z,8.270784945807463e-08,1.1654097988866852e-06
2026-04-23T22:46:00Z,8.094995251894943e-08,1.1569329672056483e-06
2026-04-23T22:47:00Z,8.136071016906499e-08,1.1403487860661699e-06
2026-04-23T22:48:00Z,8.069012835676403e-08,1.1337965588609222e-06
2026-04-23T22:49:00Z,7.890043463021357e-08,1.126431470765965e-06
2026-04-23T22:50:00Z,8.033018872311004e-08,1.1299531479380676e-06
2026-04-23T22:51:00Z,7.841293836463592e-08,1.1378455155863776e-06
